train_eps_0,train_eps_1,train_eps_2,train_eps_3,train_eps_4,train_eps_5,train_eps_6,train_eps_7,train_eps_8,train_eps_9,train_eps_10,train_eps_11,train_eps_12
-0.11655107465744095,0.02996860578819327,0.0006674073124963431,-0.06941560371152045,0.04475955048238775,-0.19503950999453834,-0.28822592807969527,-0.21415003146159545,-0.21679260363453434,-0.2427268586738599,-0.7003931228849549,-0.985608010889289,-0.004386200839551303
-0.2287200212038412,-0.2527348283123144,-0.2444865801395667,-0.3975020486653902,-0.2983787699150223,-0.4083084186542135,-0.6300709559611001,-0.4906643779921523,-1.044513474225411,-0.9387592059883181,-0.9910074960150395,-0.6841996132722838,-0.4280250174118743
-0.10915888804352865,-0.30053092272798687,-0.18580811641632083,-0.18807185463381657,-0.18990548938226195,-0.12120746346238079,-0.3947307674913436,-0.10863578066956033,-0.3586461239729998,-0.29492062235150585,-0.5388513109602623,-0.6638788273233115,-0.3020067685027143
0.14640862056706677,-0.013291955043157597,-0.023650750581485042,0.015802543644306184,0.11991457663196449,-0.032016227750541366,-0.3244139912020804,-0.14876835687295023,-0.18378250673649432,-0.41803141201220967,-0.6022758511228411,-0.5494195420466791,-0.01649623810706466
-0.1538152732639811,0.008061823098164389,-0.015632718205414602,0.009055923772885888,-0.0638012611069866,-0.14180345102764008,-0.08546654276348581,0.06777449250723752,0.07337133509866892,-0.016800790740128933,-0.09391979396868838,-0.23291607187075092,-0.3496279248863679
-0.41497449124939667,-0.44424843907148603,-0.4274940457680682,-0.3056568443471191,-0.4671553042036577,-0.32156274786424294,-0.30357787744141634,-0.5052503778344032,-0.18068582457517973,-0.3095815415798181,-0.4705685433278469,-0.46365726959336495,-0.5828403903398371
-0.06964590756931811,0.13874422699780162,0.019563675386394676,0.13884016234614563,-0.029151525015647245,-0.12952593147366104,0.0929635501242368,-0.26529986894664215,0.04625869875129561,-0.25840246237626163,-0.6205211381633933,-0.8929716168061724,-0.2737986334109952
0.062322605031591705,0.02623953173059694,0.07157512251662702,-0.012339886685745597,0.03886695250778992,-0.10410734034903796,-0.08743873823464186,-0.19074566817592017,-0.19143924105134255,-0.14732005410814406,-0.26891499540498237,-0.41432279221463353,-0.5413700440687492
-0.2088254892244441,0.12925817842303422,0.03915591068557403,-0.11499667209204795,0.09586052781242127,-0.141390599414809,-0.34099704819640103,-0.30320994778805477,-0.32368543979036113,-0.3185744117426368,-0.39309299057029085,-0.5992269745598506,-0.15654504707600075
-0.2064337259915476,-0.2955606188541025,-0.2530878055398212,-0.24195583976734464,-0.2121438733225446,-0.1324192881185333,-0.21922788576691893,-0.23550094184751227,-0.10574240801059945,0.09241011871927227,-0.14059754502496769,-0.02745329950454589,-0.4971626263188925
-0.47821807362742685,-0.245625837495057,-0.2792076057961958,-0.19332754956302675,-0.3358064524486582,-0.21517836656767414,-0.37463275830136344,-0.3055714060210244,-0.28236753502500456,-0.3740026790750748,-0.715676390985702,-0.4456052641722952,-0.35491456210318867
-0.7806788535402365,-0.6866075999055826,-0.5251948346669627,-0.5546822646422669,-0.578517794243474,-0.6643236479506532,0.024054589076227727,-0.1399921807017241,-0.22656646165027294,-0.1304386423771917,-0.1938015767896115,-0.1754875231814946,-0.3781233080550983
-0.28682197921412206,-0.18721547855932033,-0.552459918297592,-0.4734603130684487,-0.43737584885036834,-0.4920712329704154,-0.5245504752570598,-0.5178416969843876,-0.5124455662713632,-0.49158601036480154,-0.2122958905610072,-0.14830791801661275,-0.15530007135016394
-0.14595113863945075,-0.07546689808154185,-0.2529664321255615,-0.27511541853529675,-0.08047364619452045,-0.19174806440184586,-0.4618017320390108,-0.3612522093430709,-0.6145052145355369,-0.7493641516623346,-1.029032176306968,-1.2818034718608422,-0.32967024193974415
-0.43288614796860997,-0.1920728048048304,-0.3286498538470195,-0.15784788242093367,-0.44764964442983884,-0.2682014455161161,-0.061165306352459356,-0.22821764811800024,-0.013474721699172722,-0.13387834047503902,-0.11110150842073238,-0.25082752252141505,-1.9832971914510344
-0.04820074907842786,-0.26562691720081966,-0.18995664395990924,-0.1328043801312577,-0.15192590817493368,-0.12977879533775352,-0.0711298181825589,-0.23393119479391,-0.12208221036179971,-0.2103033329064049,-0.9003939456144612,-1.2473430433379284,-0.5072899409032432
-0.021936585177770834,-0.05603610042644919,-0.12197486322216262,-0.14818341329562854,-0.1408799432182207,-0.08450006875390255,-0.4371194467092091,-0.4530343250501872,-0.2780654370159507,-0.26213822160560557,-0.08106088561994047,-0.10653128891552498,-0.7982046810441369
-0.1033636979623608,-0.03758111773211094,-0.21185201279456906,-0.20329979261885234,-0.027104894057110474,-0.13005515976296977,-0.7156882956233602,-0.2591789715154229,-0.6837671488129392,-0.62810084641506,-0.25456008043272693,-0.23954966646304593,-0.2580162246859466
-0.4725038421382561,-0.5871735590167032,-0.41272967662601684,-0.5208669207501806,-0.6821023036483235,-0.6348419579205639,-0.4192971106019659,-0.6143196592874168,-0.6397451316161439,-0.6706234974056786,-0.5006879070893168,-0.31460475729232346,-0.4824184983381155
-0.4092160049945085,-0.05438387813915893,-0.2228456156293188,-0.10873652608364466,-0.3869611993773796,-0.28429598459193756,-0.5175562154647568,-0.4084848727399259,-0.33356966521970643,-0.6569020983566083,-0.9369004259485794,-1.0314969183003695,-0.19630793099259025
-0.4241939037912016,-0.3942137183095818,-0.52822337705852,-0.4142020499219078,-0.5760954392301834,-0.4562542834658047,0.020640783774490717,-0.15098158573353948,-0.06897247381414492,-0.28148620129526625,-0.18956202990655407,-0.43962586178847374,-0.6433268291304106
-0.435847766887291,-0.3580462782475353,-0.366607131672357,-0.3435188634244855,-0.4607115098723911,-0.41400168170718565,-0.3670704511006819,-0.5660777113246049,-0.6000021917076297,-0.8542335605427137,-1.0758982991002786,-0.6765113485296982,-0.04419728893026517
-0.9138308864481268,-1.0526705361120852,-0.8326830672722921,-1.1193770217097025,-0.9934986644912726,-1.0141269154367252,-0.7796440249438087,-0.9752525593654718,-0.8859203563168295,-0.7910448713138917,-0.9591261141404909,-0.3583097275748293,-0.3261841447721572
-0.3696717059509449,-0.4208289245913677,-0.5197627214836213,-0.4457321669083572,-0.2835456479337493,-0.5630548123868528,-0.8164947462160086,-0.8696207901372426,-0.9089891891800806,-0.9939722013982034,-0.8933951071913401,-0.6325004843408144,-0.48696556221890364
-0.062093163902900525,-0.19528938674188218,-0.05269715341214522,0.0056941279868838734,0.00909648073868155,0.05825449557218021,-0.3025320852849128,-0.16538474201488582,-0.4399655158504597,-0.5037816271501844,-0.49468785729545134,-0.47905672855956066,0.021426709932330184
-0.438097498409904,-0.4943158038108716,-0.4330590043012573,-0.2448480564755905,-0.3363272508995982,-0.36830701033733265,-0.45481066391552866,-0.9455590792929212,-0.5314067647194863,-0.7211913986893135,-0.46147544622999276,-0.3894233481203648,-1.163054790413988
-0.7098919218340124,-0.5968682376599836,-0.8579032924120689,-0.9263153283187112,-0.8427437917848429,-0.7909803873960893,-0.9883911515382083,-0.8076400004003773,-0.998183939860466,-1.0482132779501103,-0.6879064857119196,-0.625798931105106,-0.061994561410488994
-1.1017361929259386,-0.9880095099568311,-1.0134600705202412,-1.033924636178442,-1.103447525918578,-1.0173509316118765,-0.8106349970488338,-1.2191039276067053,-1.111089247066529,-1.0423044904573753,-0.9387075612600851,-0.536293852323167,-0.8450429846779617
0.011224339861158665,-0.007185329710192864,-0.1591938745933315,-0.11283031392939853,0.04968869809437908,0.051281000468261985,-0.0389278483333253,-0.1243103683156396,0.0191946768934112,-0.19088408285898284,-0.002271313030765665,-0.2785448949522724,-0.6289964546386837
-0.29195547142826556,-0.5856299951797196,-0.41769977444173045,-0.37273525061093726,-0.5316639152838377,-0.4997073465106348,-0.8321900587080349,-0.9472305094189922,-1.0489124220356367,-1.100433427220258,-0.6877508633467094,-0.48411938953837225,-0.6811571092764284
-0.7986126301695733,-1.1212643391204515,-0.9429157508841406,-1.0888784780746372,-1.0513302043287083,-0.8048686929118427,-0.7599484906965738,-0.6521069625852041,-0.7656928621485009,-0.7426269177723016,-0.38498799771093595,-0.2094656822565819,-0.20774828589544275
-0.157472746554064,-0.27130861402901874,-0.4081562381972164,-0.14660817576005883,-0.2081034052000648,-0.223934099729238,-0.21236592264211263,-0.34474715505015396,-0.33553146621236885,-0.3305625845861523,-0.2295689009784917,-0.25270263660847175,-0.5458636073414282
-1.0247926810135175,-0.8781672916387467,-0.7246298860401997,-0.8610987977946978,-0.727581764444352,-0.6986472197507159,-0.2603807368892418,-0.6655592777593065,-0.47203223356460416,-0.38838763453590064,-0.20327218865700214,-0.03655973495358049,-0.14271697478644269
-1.4204930772054405,-1.348857644033737,-1.5572960714430824,-1.5194881564576173,-1.5022478853993093,-1.6087986064652338,-1.7371284933025992,-1.8739941479451139,-1.7713748480059766,-1.6643200663889959,-1.1766169792436292,-0.16079325813130024,-0.5362708725637627
-0.2070949389390711,-0.16942762062492298,-0.19446362445961424,-0.31979481500170026,-0.2321658671025038,-0.1506785747868575,-0.3839157448210532,-0.16077658604807527,-0.5957580824788193,-0.6328200129118523,-1.3255140348368082,-1.0936704241497694,-0.06068570908087217
-0.473295697754025,-0.5038778195192921,-0.35311740279281933,-0.4801231212552352,-0.516078755939957,-0.5443275241851314,-0.9678524850461595,-0.5420941620821846,-0.7120555993574581,-0.6120705439471329,-0.6438667244761119,-0.5667331937633747,-0.45243191714516684
-0.524593435907749,-0.333177316684554,-0.6588551484264725,-0.48310478179475946,-0.5985652156849229,-0.44692825482105575,-0.501068413943803,-0.4926092993438184,-0.6221233320342602,-0.5932591052398304,-0.8315200190439267,-0.6624453550804476,-0.1777267003978836
-0.8046169866379987,-0.8886571579380178,-0.9973263141973239,-0.836031723655901,-0.9444460884886329,-1.0781925162816701,-0.666751635649998,-1.1275446537671703,-0.9126422853404011,-0.7687528348763043,-0.5447130608269434,-0.02473519424892745,-0.7208837047271419
-0.4899757530798755,-0.3866966036013255,-0.40593972505758646,-0.47100925594905263,-0.22749563849026308,-0.3778264019324336,0.1151252607503381,-0.10459842423286349,-0.08702853425219964,-0.11647683174980912,-0.4833953946487988,-0.734100158055818,-0.25883944037315276
0.00797565554598809,-0.04329309655270488,-0.055019031601132626,-0.0624083116282693,-0.09557165853561671,0.10825126333908537,0.35651324418665525,-0.019616454601053216,-0.09873537711127126,0.056791754463320694,-0.0017298258091915236,-0.681073625516947,-0.9002193828430592
-0.053529942615979736,-0.04587019078745519,-0.05711782042891031,-0.04111358324463173,0.015006906084001237,-0.07070255725266862,-0.26728003849587945,-0.22412559248652242,-0.2576945338458921,-0.11923682774807084,-0.33494175957196803,-0.7478793567806732,-0.5968380866420228
-0.6138887381010347,-0.5157077409883736,-1.0599104874775789,-0.9429469196139053,-0.8745740868720809,-0.7968208158163689,-1.2759793932460206,-0.5060560056028478,-1.0399723582659648,-0.798971078648223,-0.6208838503668014,-0.2553251944937375,-0.2689827139899035
-0.765209328740718,-0.7434659689419831,-0.892731077787585,-0.6130114621863182,-0.7418264033969513,-0.9485733709825596,-1.5013498589548737,-1.3236112620266942,-1.5782883734718238,-1.7862599912131887,-1.420885274198752,-0.49743410306935876,0.02165467213102092
-0.06177615886559843,-0.19210970463711116,-0.18444205723720403,-0.32759192809947224,-0.06727940145766048,-0.19928606528751183,-0.6954591661732092,-0.20139604474811407,-0.3374484898706946,-0.26133124579384925,-0.35668074918277887,-0.5262812432063785,-0.39305930006970663
-0.24334039082757863,-0.39831480668176156,-0.10051044673386385,-0.15838120640349707,-0.21730567065264933,-0.27749150852288235,-0.13323318132079442,-0.26156222585764866,-0.1855996974399743,-0.2071414554629924,-0.43544240746190954,-0.47690073338166605,-0.41570843702202176
-0.6247530296629686,-0.517915831988835,-0.6593789451492409,-0.6895410286410673,-0.6783920936137691,-0.7784507561658127,-0.5456054518032996,-0.5542185758438603,-0.45480050700377933,-0.404044214407832,-0.33791358152343515,-0.26254661196349116,-0.3627743496721946
-0.38904483509873744,-0.5948762090710383,-0.5015824803442093,-0.5921860087798594,-0.6424122782988575,-0.6332950628932279,-0.5617317919075696,-0.44010974988186063,-0.5939565225686697,-0.4130841752952453,-0.10505535990932037,-0.31988350844467084,-1.363573187895195
-0.31025479594897476,-0.4886780615864686,-0.5374057176731405,-0.41414339828737057,-0.49334943988227986,-0.45583401907533494,-0.481625879131858,-0.47143213335274503,-0.5822500272580781,-0.43023748149903224,-0.44860552049888625,-0.32515113300713533,-0.4697675910208384
-0.1836709722048282,-0.32581720811743364,-0.3396849938342664,-0.45523952010312185,-0.12420403151540818,-0.2573274350336821,-0.28656211982325236,-0.06090520463700698,-0.2505341157415672,-0.17091835329455235,-0.22401621519506648,-0.2162838991499214,-0.9124516643249794
-0.6650094992755523,-0.7873083615178886,-0.8892223656589334,-0.8046999083724162,-0.907323661071096,-0.7389167390991298,-1.1157077075033666,-0.648102443045887,-0.9843731706442678,-0.7934615843526956,-0.5282669236992988,-0.18847659998924354,-0.3196735662050409
-0.7343055214799311,-0.9922467270133885,-0.7804083877168724,-0.9415535499904788,-0.9934812282077502,-1.090374135060621,-0.6847057881920804,-1.062101506478115,-1.003364659673875,-1.0717951320393118,-1.0992691685565035,-0.25337865465169584,-0.04459396873503462
-0.06731369080332872,-0.012022849433572791,-0.12577214569772244,-0.10927406998074765,0.0013829170397567647,-0.037673377338321976,-0.04002115436122627,-0.14542747493726282,-0.002409841458436387,-0.024838768487902042,0.12961648755841548,-0.2641547649288376,-1.5279967574079794
-0.1143516682276656,-0.09512743087124761,-0.22421887278750072,-0.18855568180168644,-0.18215706342948323,-0.3312165738874594,-0.3561246671526821,-0.46940793448687357,-0.5807359799221655,-0.7679710571041035,-0.7856040912887426,-0.9058406783829686,-0.20164061346860881
-0.3611912792913312,-0.08174056267658754,0.015850224842164265,0.029019469246894997,0.0575837865584021,-0.1915734272660859,0.05823010576143328,0.00493636007633784,0.006307311899083127,0.14343962292482884,-0.03499928595065604,-0.3998450088568032,-0.45086877472582926
-0.30239009174052667,-0.29554013369388143,-0.22969594346334518,-0.25854268619219817,-0.21099477202334974,-0.3146350999450288,-0.13927973971963215,-0.6375366797164687,-0.5641853322537747,-0.5310420778970318,-0.9165476740366214,-1.5072229779549269,-0.8820093141295571
-0.22823690418223233,-0.3558675338355525,-0.4424539597616241,-0.3208829108087061,-0.4168339496206396,-0.5125820314581883,-0.492901009887195,-0.30530502087125677,-0.3789827455340535,-0.7584475029256921,-1.1257372361919176,-1.2112295097951418,-0.1367334884682637
-0.3556818690545739,-0.18304612229841755,-0.2246680642758065,-0.18679828364395926,-0.21319749927048903,-0.22862338938810622,-0.5300582780495566,-0.5317321598487498,-0.6521784396827702,-0.6065734074787427,-0.9479666981692835,-1.106671071100867,-0.15663463224584728
-0.33418639027438063,-0.39966912213209954,-0.4558681281798559,-0.3831177804249996,-0.4087129923211569,-0.4657955727826728,-0.7402475852327002,-0.6851098003142873,-0.4274929206971188,-0.34011644111003964,-0.324515405032848,0.032054442398160014,-0.01364787583067081
-0.1123496436343743,0.16369995866215137,-0.06826319431774175,0.034602142592705075,-0.0036801075041191997,-0.05881582383003924,-0.16796664258079838,-0.08647405634332465,-0.16583519186495038,-0.2566019684443281,-0.9292333714861766,-1.1840963578562516,-0.05006019111626131
-0.07444417541277293,-0.15725670542655398,-0.12755261915163413,-0.1663570788895712,-0.19049480461796958,-0.12079696731144611,-0.3192126146203327,-0.41432466800481843,-0.2555360581133581,-0.37169824403878843,-0.4851130096186771,-0.694140594258759,-0.3306505779520727
-0.1956832169636682,-0.15774554796244095,-0.018345812899723715,0.11981635493375335,-0.19412273034334696,-0.0901792696744972,-0.06470434782590553,-0.08059850998407048,-0.07719611041181562,-0.14247584817819064,-0.14569424194306646,-0.1466466106305861,-0.41178225477828956
-0.6965827225636642,-0.905286862428099,-0.7443358699493011,-0.6886567052064261,-0.72501170958085,-0.9539130810616121,-0.9097060183302708,-0.9938268290743995,-0.6936780720238408,-0.60265144400297,-0.4084517675918201,-0.42386322402605414,-1.2182588321695371
